CustomerID,period
15565,201112
14696,201112
16115,201112
14450,201112
14537,201112
15623,201112
17309,201112
14050,201112
15463,201112
13186,201112
18116,201112
13544,201112
15806,201112
17059,201112
18216,201112
15975,201112
13587,201112
13873,201112
17458,201112
18281,201112
12723,201112
14752,201112
16708,201112
17706,201112
18045,201112
16110,201112
17160,201112
14246,201112
18122,201112
17695,201112
14785,201112
14852,201112
15306,201112
12679,201112
13583,201112
14231,201112
16728,201112
15712,201112
13929,201112
13962,201112
18136,201112
13103,201112
17824,201112
17787,201112
13575,201112
13336,201112
13055,201112
15795,201112
17047,201112
16419,201112
